CTD,20011220WHPOSIOKJU
#Software Version: CTD_Exchange_Encode_v1.0f (Diggs)
#SUMFILE_NAME:     a16ssu.txt
#SUMFILE_MOD_DATE: Thu Dec 20 10:42:40 2001
#CTDFILE_NAME:     A16S0286.WCT
#CTDFILE_MOD_DATE: Thu Dec 20 10:43:17 2001
#DEPTH_TYPE      : COR
#EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 318MSAVE5
SECT = A16S
STNNBR =   286
CASTNO =     1
DATE = 19890220
TIME =  1850
LATITUDE =  -49.3817
LONGITUDE =  -41.4633
DEPTH =  5519
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,
DBAR,,IPTS-90,,PSS-78,,ML/L,,
      0.0,2,   7.1988,2,  33.9006,2,      7.0,2
      2.0,2,   7.1993,2,  33.9050,2,      7.0,2
      4.0,2,   7.1991,2,  33.9079,2,      7.0,2
      6.0,2,   7.1855,2,  33.9070,2,      7.0,2
      8.0,2,   7.1835,2,  33.9069,2,      7.0,2
     10.0,2,   7.1823,2,  33.9069,2,      7.0,2
     12.0,2,   7.1752,2,  33.9069,2,      7.0,2
     14.0,2,   7.1730,2,  33.9062,2,      7.0,2
     16.0,2,   7.1734,2,  33.9064,2,      7.0,2
     18.0,2,   7.1725,2,  33.9066,2,      7.0,2
     20.0,2,   7.1663,2,  33.9065,2,      7.0,2
     22.0,2,   7.1655,2,  33.9064,2,      7.0,2
     24.0,2,   7.1675,2,  33.9063,2,      7.0,2
     26.0,2,   7.1685,2,  33.9065,2,      7.0,2
     28.0,2,   7.1674,2,  33.9066,2,      7.0,2
     30.0,2,   7.1650,2,  33.9064,2,      7.0,2
     32.0,2,   7.1651,2,  33.9059,2,      7.0,2
     34.0,2,   7.1646,2,  33.9056,2,      7.0,2
     36.0,2,   7.1651,2,  33.9063,2,      6.9,2
     38.0,2,   7.1644,2,  33.9058,2,      7.0,2
     40.0,2,   7.1615,2,  33.9056,2,      6.9,2
     42.0,2,   7.1626,2,  33.9058,2,      7.0,2
     44.0,2,   7.1598,2,  33.9057,2,      6.9,2
     46.0,2,   7.1612,2,  33.9054,2,      6.9,2
     48.0,2,   7.1628,2,  33.9054,2,      6.9,2
     50.0,2,   7.1633,2,  33.9048,2,      6.9,2
     52.0,2,   7.1645,2,  33.9055,2,      6.9,2
     54.0,2,   7.1525,2,  33.9077,2,      6.9,2
     56.0,2,   7.1351,2,  33.9076,2,      6.8,2
     58.0,2,   7.1295,2,  33.9088,2,      6.9,2
     60.0,2,   7.1243,2,  33.9058,2,      6.8,2
     62.0,2,   7.0952,2,  33.9115,2,      6.8,2
     64.0,2,   7.0093,2,  33.9298,2,      6.9,2
     66.0,2,   6.6254,2,  33.9477,2,      6.9,2
     68.0,2,   6.3914,2,  33.9627,2,      6.8,2
     70.0,2,   6.3515,2,  33.9635,2,      6.9,2
     72.0,2,   5.8671,2,  33.9691,2,      7.0,2
     74.0,2,   5.3714,2,  33.9869,2,      7.0,2
     76.0,2,   5.1258,2,  33.9944,2,      7.0,2
     78.0,2,   5.0835,2,  33.9943,2,      7.0,2
     80.0,2,   4.9700,2,  34.0136,2,      7.0,2
     82.0,2,   4.9485,2,  34.0292,2,      6.9,2
     84.0,2,   4.9372,2,  34.0299,2,      6.9,2
     86.0,2,   4.5348,2,  34.0656,2,      7.0,2
     88.0,2,   4.3457,2,  34.0521,2,      7.0,2
     90.0,2,   4.3814,2,  34.0621,2,      7.0,2
     92.0,2,   4.0803,2,  34.0573,2,      7.0,2
     94.0,2,   3.7955,2,  34.0550,2,      7.0,2
     96.0,2,   3.8770,2,  34.0750,2,      7.0,2
     98.0,2,   3.4529,2,  34.0471,2,      7.0,2
    100.0,2,   3.3817,2,  34.0414,2,      7.0,2
    102.0,2,   3.3096,2,  34.0411,2,      7.0,2
    104.0,2,   3.2331,2,  34.0357,2,      7.1,2
    106.0,2,   3.1279,2,  34.0433,2,      7.1,2
    108.0,2,   3.0643,2,  34.0422,2,      7.0,2
    110.0,2,   2.9727,2,  34.0469,2,      7.0,2
    112.0,2,   2.9346,2,  34.0448,2,      7.1,2
    114.0,2,   2.9288,2,  34.0542,2,      7.1,2
    116.0,2,   2.8803,2,  34.0590,2,      7.0,2
    118.0,2,   2.8394,2,  34.0525,2,      7.0,2
    120.0,2,   2.8234,2,  34.0574,2,      7.0,2
    122.0,2,   2.6895,2,  34.0454,2,      7.0,2
    124.0,2,   2.6814,2,  34.0468,2,      7.0,2
    126.0,2,   2.7042,2,  34.0479,2,      7.0,2
    128.0,2,   2.6801,2,  34.0560,2,      6.9,2
    130.0,2,   2.6730,2,  34.0544,2,      6.9,2
    132.0,2,   2.6216,2,  34.0597,2,      6.9,2
    134.0,2,   2.6218,2,  34.0575,2,      6.9,2
    136.0,2,   2.5991,2,  34.0569,2,      7.0,2
    138.0,2,   2.5807,2,  34.0611,2,      6.9,2
    140.0,2,   2.5780,2,  34.0620,2,      6.9,2
    142.0,2,   2.5796,2,  34.0627,2,      6.8,2
    144.0,2,   2.5785,2,  34.0632,2,      6.8,2
    146.0,2,   2.5487,2,  34.0664,2,      6.8,2
    148.0,2,   2.5338,2,  34.0644,2,      6.9,2
    150.0,2,   2.4754,2,  34.0624,2,      6.9,2
    152.0,2,   2.4528,2,  34.0641,2,      6.9,2
    154.0,2,   2.4581,2,  34.0643,2,      6.9,2
    156.0,2,   2.4626,2,  34.0652,2,      6.8,2
    158.0,2,   2.4556,2,  34.0683,2,      6.8,2
    160.0,2,   2.4360,2,  34.0695,2,      6.8,2
    162.0,2,   2.4069,2,  34.0702,2,      6.7,2
    164.0,2,   2.4013,2,  34.0690,2,      6.8,2
    166.0,2,   2.3662,2,  34.0690,2,      6.8,2
    168.0,2,   2.3678,2,  34.0703,2,      6.8,2
    170.0,2,   2.3549,2,  34.0682,2,      6.8,2
    172.0,2,   2.3535,2,  34.0702,2,      6.7,2
    174.0,2,   2.3253,2,  34.0715,2,      6.7,2
    176.0,2,   2.3131,2,  34.0693,2,      6.7,2
    178.0,2,   2.2969,2,  34.0692,2,      6.8,2
    180.0,2,   2.2853,2,  34.0702,2,      6.8,2
    182.0,2,   2.2858,2,  34.0708,2,      6.8,2
    184.0,2,   2.2614,2,  34.0730,2,      6.8,2
    186.0,2,   2.1951,2,  34.0716,2,      6.7,2
    188.0,2,   2.1513,2,  34.0687,2,      6.6,2
    190.0,2,   2.1938,2,  34.0772,2,      6.6,2
    192.0,2,   2.0671,2,  34.0710,2,      6.6,2
    194.0,2,   2.0945,2,  34.0647,2,      6.6,2
    196.0,2,   2.0295,2,  34.0661,2,      6.7,2
    198.0,2,   2.0108,2,  34.0584,2,      6.7,2
    200.0,2,   2.0284,2,  34.0622,2,      6.7,2
    202.0,2,   1.9986,2,  34.0621,2,      6.7,2
    204.0,2,   1.9591,2,  34.0642,2,      6.6,2
    206.0,2,   1.9555,2,  34.0622,2,      6.7,2
    208.0,2,   1.9462,2,  34.0662,2,      6.7,2
    210.0,2,   1.9479,2,  34.0625,2,      6.6,2
    212.0,2,   1.9413,2,  34.0638,2,      6.6,2
    214.0,2,   1.8857,2,  34.0618,2,      6.7,2
    216.0,2,   1.8663,2,  34.0576,2,      6.7,2
    218.0,2,   1.8765,2,  34.0598,2,      6.6,2
    220.0,2,   1.8867,2,  34.0615,2,      6.7,2
    222.0,2,   1.8622,2,  34.0674,2,      6.7,2
    224.0,2,   1.8349,2,  34.0642,2,      6.7,2
    226.0,2,   1.8015,2,  34.0632,2,      6.7,2
    228.0,2,   1.8158,2,  34.0607,2,      6.6,2
    230.0,2,   1.8243,2,  34.0665,2,      6.6,2
    232.0,2,   1.8059,2,  34.0670,2,      6.6,2
    234.0,2,   1.8704,2,  34.0615,2,      6.5,2
    236.0,2,   1.8980,2,  34.0769,2,      6.5,2
    238.0,2,   1.9223,2,  34.0780,2,      6.6,2
    240.0,2,   1.8593,2,  34.0880,2,      6.5,2
    242.0,2,   1.7607,2,  34.0756,2,      6.5,2
    244.0,2,   1.7854,2,  34.0774,2,      6.5,2
    246.0,2,   1.6888,2,  34.0688,2,      6.5,2
    248.0,2,   1.6682,2,  34.0615,2,      6.5,2
    250.0,2,   1.6922,2,  34.0641,2,      6.5,2
    252.0,2,   1.7091,2,  34.0660,2,      6.5,2
    254.0,2,   1.6703,2,  34.0774,2,      6.5,2
    256.0,2,   1.6591,2,  34.0691,2,      6.5,2
    258.0,2,   1.6549,2,  34.0686,2,      6.5,2
    260.0,2,   1.7019,2,  34.0729,2,      6.5,2
    262.0,2,   1.7190,2,  34.0823,2,      6.5,2
    264.0,2,   1.7279,2,  34.0832,2,      6.5,2
    266.0,2,   1.7329,2,  34.0860,2,      6.5,2
    268.0,2,   1.7182,2,  34.0876,2,      6.5,2
    270.0,2,   1.7103,2,  34.0860,2,      6.5,2
    272.0,2,   1.7194,2,  34.0899,2,      6.5,2
    274.0,2,   1.7257,2,  34.0936,2,      6.4,2
    276.0,2,   1.7296,2,  34.0929,2,      6.4,2
    278.0,2,   1.7532,2,  34.0965,2,      6.4,2
    280.0,2,   1.7575,2,  34.0991,2,      6.3,2
    282.0,2,   1.7574,2,  34.1007,2,      6.4,2
    284.0,2,   1.7650,2,  34.1013,2,      6.4,2
    286.0,2,   1.7803,2,  34.1087,2,      6.4,2
    288.0,2,   1.7769,2,  34.1096,2,      6.3,2
    290.0,2,   1.7784,2,  34.1099,2,      6.3,2
    292.0,2,   1.7812,2,  34.1110,2,      6.3,2
    294.0,2,   1.8016,2,  34.1133,2,      6.3,2
    296.0,2,   1.8275,2,  34.1207,2,      6.3,2
    298.0,2,   1.8383,2,  34.1236,2,      6.3,2
    300.0,2,   1.8419,2,  34.1255,2,      6.2,2
