CTD,20011220WHPOSIOKJU
#Software Version: CTD_Exchange_Encode_v1.0f (Diggs)
#SUMFILE_NAME:     a16csu.txt
#SUMFILE_MOD_DATE: Thu Dec 20 10:21:08 2001
#CTDFILE_NAME:     A16C0321.WCT
#CTDFILE_MOD_DATE: Thu Dec 20 10:22:13 2001
#DEPTH_TYPE      : COR
#EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 318MHYDROS4
SECT = A16C
STNNBR =   321
CASTNO =     1
DATE = 19890323
TIME =  1655
LATITUDE =  -27.9000
LONGITUDE =  -25.0467
DEPTH =  5322
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,
DBAR,,IPTS-90,,PSS-78,,ML/L,,
      0.0,2,  24.9841,2,  36.3200,2,      5.2,2
      2.0,2,  24.9791,2,  36.3137,2,      5.0,2
      4.0,2,  24.9741,2,  36.3073,2,      4.8,2
      6.0,2,  24.9538,2,  36.3065,2,      4.8,2
      8.0,2,  24.9659,2,  36.3075,2,      4.9,2
     10.0,2,  24.9497,2,  36.3061,2,      4.9,2
     12.0,2,  24.9469,2,  36.3053,2,      4.8,2
     14.0,2,  24.9468,2,  36.3047,2,      4.9,2
     16.0,2,  24.9378,2,  36.3042,2,      4.7,2
     18.0,2,  24.9250,2,  36.3025,2,      4.9,2
     20.0,2,  24.9254,2,  36.3026,2,      4.8,2
     22.0,2,  24.9371,2,  36.3041,2,      4.9,2
     24.0,2,  24.9395,2,  36.3038,2,      4.8,2
     26.0,2,  24.9489,2,  36.3045,2,      4.8,2
     28.0,2,  24.9486,2,  36.3048,2,      4.9,2
     30.0,2,  24.9486,2,  36.3049,2,      4.9,2
     32.0,2,  24.9414,2,  36.3049,2,      4.8,2
     34.0,2,  24.9217,2,  36.3028,2,      4.8,2
     36.0,2,  24.9228,2,  36.3029,2,      4.8,2
     38.0,2,  24.8041,2,  36.3135,2,      4.8,2
     40.0,2,  24.3706,2,  36.3621,2,      4.9,2
     42.0,2,  23.3619,2,  36.3978,2,      5.0,2
     44.0,2,  23.3891,2,  36.4070,2,      5.2,2
     46.0,2,  22.6134,2,  36.3903,2,      5.3,2
