CTD,20011220WHPOSIOKJU
#Software Version: CTD_Exchange_Encode_v1.0f (Diggs)
#SUMFILE_NAME:     a16csu.txt
#SUMFILE_MOD_DATE: Thu Dec 20 10:21:08 2001
#CTDFILE_NAME:     A16C0347.WCT
#CTDFILE_MOD_DATE: Thu Dec 20 10:22:13 2001
#DEPTH_TYPE      : COR
#EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 318MHYDROS4
SECT = A16C
STNNBR =   347
CASTNO =     1
DATE = 19890401
TIME =  0143
LATITUDE =  -12.7300
LONGITUDE =  -25.0250
DEPTH =  5611
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,
DBAR,,IPTS-90,,PSS-78,,ML/L,,
      0.0,2,  27.8742,2,  36.8677,2,      4.8,2
      2.0,2,  27.8913,2,  36.8932,2,      5.0,2
      4.0,2,  27.8951,2,  36.8926,2,      5.3,2
      6.0,2,  27.8981,2,  36.8926,2,      5.5,2
      8.0,2,  27.8978,2,  36.8927,2,      4.5,2
     10.0,2,  27.8975,2,  36.8927,2,      4.3,2
     12.0,2,  27.8998,2,  36.8927,2,      4.4,2
     14.0,2,  27.8998,2,  36.8927,2,      4.4,2
     16.0,2,  27.9024,2,  36.8923,2,      4.4,2
     18.0,2,  27.9040,2,  36.8923,2,      4.4,2
     20.0,2,  27.9019,2,  36.8925,2,      4.5,2
     22.0,2,  27.8947,2,  36.8903,2,      4.4,2
     24.0,2,  27.8962,2,  36.8908,2,      4.5,2
     26.0,2,  27.8923,2,  36.8909,2,      4.5,2
     28.0,2,  27.8693,2,  36.8883,2,      4.5,2
     30.0,2,  27.8262,2,  36.8826,2,      4.5,2
     32.0,2,  27.7442,2,  36.8704,2,      4.6,2
     34.0,2,  27.1647,2,  36.8235,2,      4.6,2
     36.0,2,  26.2148,2,  36.7963,2,      4.8,2
     38.0,2,  25.9594,2,  36.8199,2,      5.0,2
     40.0,2,  25.9232,2,  36.8556,2,      4.9,2
     42.0,2,  25.8713,2,  36.8876,2,      5.0,2
     44.0,2,  25.8789,2,  36.8875,2,      5.0,2
     46.0,2,  25.7435,2,  36.9011,2,      5.0,2
     48.0,2,  25.6945,2,  36.9016,2,      5.0,2
     50.0,2,  25.6819,2,  36.9117,2,      5.0,2
     52.0,2,  25.4952,2,  36.9540,2,      4.9,2
     54.0,2,  25.3196,2,  36.9536,2,      5.1,2
     56.0,2,  25.3328,2,  36.9433,2,      5.1,2
     58.0,2,  25.0530,2,  36.9280,2,      5.1,2
     60.0,2,  24.9498,2,  36.9137,2,      5.2,2
     62.0,2,  24.7836,2,  36.9274,2,      5.2,2
     64.0,2,  24.3905,2,  36.8961,2,      5.3,2
     66.0,2,  24.2952,2,  36.8926,2,      5.2,2
     68.0,2,  23.9932,2,  36.8490,2,      5.2,2
