CTD,20011220WHPOSIOKJU
#Software Version: CTD_Exchange_Encode_v1.0f (Diggs)
#SUMFILE_NAME:     a16ssu.txt
#SUMFILE_MOD_DATE: Thu Dec 20 10:42:40 2001
#CTDFILE_NAME:     A16S0292.WCT
#CTDFILE_MOD_DATE: Thu Dec 20 10:43:17 2001
#DEPTH_TYPE      : COR
#EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 318MSAVE5
SECT = A16S
STNNBR =   292
CASTNO =     1
DATE = 19890223
TIME =  1913
LATITUDE =  -44.4717
LONGITUDE =  -41.3050
DEPTH =  5111
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,
DBAR,,IPTS-90,,PSS-78,,ML/L,,
      0.0,2,  10.7568,2,  34.1858,2,      6.8,2
      2.0,2,  10.7409,2,  34.1902,2,      6.7,2
      4.0,2,  10.7429,2,  34.1934,2,      6.6,2
      6.0,2,  10.7367,2,  34.1928,2,      6.8,2
      8.0,2,  10.6878,2,  34.1925,2,      6.9,2
     10.0,2,  10.6706,2,  34.1913,2,      6.8,2
     12.0,2,  10.6430,2,  34.1918,2,      6.9,2
     14.0,2,  10.6019,2,  34.1921,2,      7.0,2
     16.0,2,  10.5722,2,  34.1921,2,      6.9,2
     18.0,2,  10.5489,2,  34.1927,2,      6.9,2
     20.0,2,  10.5362,2,  34.1922,2,      7.0,2
     22.0,2,  10.5213,2,  34.1918,2,      6.7,2
     24.0,2,  10.5121,2,  34.1919,2,      6.8,2
     26.0,2,  10.5023,2,  34.1908,2,      6.7,2
     28.0,2,  10.4921,2,  34.1909,2,      6.4,2
     30.0,2,  10.4848,2,  34.1909,2,      6.6,2
     32.0,2,  10.4763,2,  34.1901,2,      6.7,2
     34.0,2,  10.4716,2,  34.1898,2,      6.5,2
     36.0,2,  10.4662,2,  34.1900,2,      6.5,2
     38.0,2,  10.4584,2,  34.1901,2,      6.4,2
     40.0,2,  10.4425,2,  34.1892,2,      6.4,2
     42.0,2,  10.4286,2,  34.1894,2,      6.3,2
     44.0,2,  10.4162,2,  34.1898,2,      6.4,2
     46.0,2,  10.3821,2,  34.1899,2,      6.3,2
     48.0,2,  10.3271,2,  34.1904,2,      6.1,2
     50.0,2,  10.2251,2,  34.1866,2,      6.3,2
     52.0,2,  10.1440,2,  34.1903,2,      6.3,2
     54.0,2,  10.1037,2,  34.1888,2,      6.2,2
     56.0,2,  10.0462,2,  34.1922,2,      6.2,2
     58.0,2,   9.9142,2,  34.1887,2,      6.2,2
     60.0,2,   9.7774,2,  34.1891,2,      6.3,2
     62.0,2,   9.4870,2,  34.1969,2,      6.3,2
     64.0,2,   9.2140,2,  34.1951,2,      6.2,2
     66.0,2,   8.8266,2,  34.1953,2,      6.4,2
     68.0,2,   8.5507,2,  34.2181,2,      6.4,2
     70.0,2,   8.5231,2,  34.3013,2,      6.1,2
     72.0,2,   8.4507,2,  34.3291,2,      6.3,2
     74.0,2,   8.3561,2,  34.3416,2,      6.2,2
     76.0,2,   8.1267,2,  34.3568,2,      6.1,2
     78.0,2,   7.8221,2,  34.3042,2,      6.2,2
     80.0,2,   8.1246,2,  34.3575,2,      6.2,2
     82.0,2,   8.4789,2,  34.4571,2,      5.9,2
     84.0,2,   8.4349,2,  34.4896,2,      6.0,2
     86.0,2,   8.2390,2,  34.4631,2,      6.0,2
     88.0,2,   7.9695,2,  34.4611,2,      5.7,2
     90.0,2,   7.9497,2,  34.4550,2,      5.9,2
     92.0,2,   7.8964,2,  34.4585,2,      5.9,2
     94.0,2,   7.6385,2,  34.4513,2,      6.0,2
     96.0,2,   7.3971,2,  34.3957,2,      6.0,2
     98.0,2,   7.3206,2,  34.3858,2,      6.0,2
    100.0,2,   7.2934,2,  34.3805,2,      6.1,2
    102.0,2,   7.2188,2,  34.3776,2,      6.1,2
    104.0,2,   6.9997,2,  34.3603,2,      6.0,2
    106.0,2,   6.8320,2,  34.3440,2,      6.2,2
    108.0,2,   6.5775,2,  34.3068,2,      6.2,2
    110.0,2,   6.5373,2,  34.2960,2,      6.0,2
    112.0,2,   6.5331,2,  34.2969,2,      6.2,2
    114.0,2,   6.3915,2,  34.2911,2,      6.2,2
    116.0,2,   6.2020,2,  34.2673,2,      6.3,2
    118.0,2,   6.0901,2,  34.2503,2,      6.4,2
    120.0,2,   6.0375,2,  34.2445,2,      6.2,2
    122.0,2,   5.9241,2,  34.2366,2,      6.5,2
    124.0,2,   5.8518,2,  34.2272,2,      6.2,2
    126.0,2,   5.8206,2,  34.2267,2,      6.4,2
    128.0,2,   5.8225,2,  34.2322,2,      6.5,2
    130.0,2,   5.8425,2,  34.2420,2,      6.1,2
    132.0,2,   5.7954,2,  34.2456,2,      6.1,2
    134.0,2,   5.7651,2,  34.2408,2,      6.4,2
    136.0,2,   5.5636,2,  34.2263,2,      6.2,2
    138.0,2,   5.5177,2,  34.2093,2,      6.4,2
    140.0,2,   5.4904,2,  34.2103,2,      6.5,2
    142.0,2,   5.4049,2,  34.2061,2,      6.2,2
    144.0,2,   5.3595,2,  34.1983,2,      6.3,2
    146.0,2,   5.3237,2,  34.2101,2,      6.3,2
    148.0,2,   5.2257,2,  34.1957,2,      6.3,2
    150.0,2,   5.1427,2,  34.1849,2,      6.6,2
    152.0,2,   5.1110,2,  34.1811,2,      6.4,2
    154.0,2,   5.0975,2,  34.1797,2,      6.7,2
    156.0,2,   5.0438,2,  34.1771,2,      6.3,2
    158.0,2,   5.0153,2,  34.1756,2,      6.5,2
    160.0,2,   4.9853,2,  34.1756,2,      6.6,2
    162.0,2,   5.0058,2,  34.1794,2,      6.6,2
    164.0,2,   4.9942,2,  34.1837,2,      6.5,2
    166.0,2,   4.9638,2,  34.1825,2,      6.3,2
    168.0,2,   4.9209,2,  34.1797,2,      6.5,2
    170.0,2,   4.9324,2,  34.1828,2,      6.7,2
    172.0,2,   4.8583,2,  34.1730,2,      6.5,2
    174.0,2,   4.8579,2,  34.1766,2,      6.5,2
    176.0,2,   4.8662,2,  34.1791,2,      6.6,2
