CTD,20011220WHPOSIOKJU
#Software Version: CTD_Exchange_Encode_v1.0f (Diggs)
#SUMFILE_NAME:     a16csu.txt
#SUMFILE_MOD_DATE: Thu Dec 20 10:21:08 2001
#CTDFILE_NAME:     A16C0324.WCT
#CTDFILE_MOD_DATE: Thu Dec 20 10:22:13 2001
#DEPTH_TYPE      : COR
#EVENT_CODE      : BO
NUMBER_HEADERS = 10
EXPOCODE = 318MHYDROS4
SECT = A16C
STNNBR =   324
CASTNO =     1
DATE = 19890324
TIME =  1356
LATITUDE =  -26.1433
LONGITUDE =  -25.0400
DEPTH =  4909
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,
DBAR,,IPTS-90,,PSS-78,,ML/L,,
      0.0,2,  26.0688,2,  36.6632,2,      4.7,2
      2.0,2,  26.0691,2,  36.6580,2,      4.7,2
      4.0,2,  26.0374,2,  36.6525,2,      4.6,2
      6.0,2,  26.0255,2,  36.6504,2,      4.7,2
      8.0,2,  26.0227,2,  36.6492,2,      4.7,2
     10.0,2,  26.0212,2,  36.6495,2,      4.8,2
     12.0,2,  26.0208,2,  36.6500,2,      4.8,2
     14.0,2,  26.0202,2,  36.6501,2,      4.7,2
     16.0,2,  26.0180,2,  36.6499,2,      4.8,2
     18.0,2,  26.0151,2,  36.6493,2,      4.8,2
     20.0,2,  26.0153,2,  36.6489,2,      4.7,2
     22.0,2,  26.0135,2,  36.6484,2,      4.8,2
     24.0,2,  26.0107,2,  36.6477,2,      4.8,2
     26.0,2,  26.0106,2,  36.6478,2,      4.8,2
     28.0,2,  26.0110,2,  36.6478,2,      4.6,2
     30.0,2,  26.0096,2,  36.6477,2,      4.7,2
     32.0,2,  26.0099,2,  36.6478,2,      4.7,2
     34.0,2,  26.0095,2,  36.6478,2,      4.7,2
     36.0,2,  26.0085,2,  36.6475,2,      4.8,2
     38.0,2,  26.0075,2,  36.6476,2,      4.8,2
     40.0,2,  26.0041,2,  36.6472,2,      4.7,2
     42.0,2,  25.9990,2,  36.6470,2,      4.7,2
     44.0,2,  25.9039,2,  36.6468,2,      4.8,2
     46.0,2,  25.1279,2,  36.5737,2,      4.9,2
     48.0,2,  24.5157,2,  36.5524,2,      4.9,2
     50.0,2,  24.0903,2,  36.5949,2,      5.1,2
     52.0,2,  23.7015,2,  36.6093,2,      5.2,2
     54.0,2,  23.3603,2,  36.6179,2,      5.3,2
     56.0,2,  22.9789,2,  36.5859,2,      5.4,2
