CTD,20011220WHPOSIOKJU
#Software Version: CTD_Exchange_Encode_v1.0f (Diggs)
#SUMFILE_NAME:     a16nsu.txt
#SUMFILE_MOD_DATE: Thu Dec 20 10:31:38 2001
#CTDFILE_NAME:     32OC202-1S0006C001.ctd
#CTDFILE_MOD_DATE: Thu Dec 20 10:30:27 2001
#DEPTH_TYPE      : COR
#EVENT_CODE      : BE
NUMBER_HEADERS = 10
EXPOCODE = 32OC202_1
SECT = A16N
STNNBR =     6
CASTNO =     1
DATE = 19880724
TIME =  0930
LATITUDE =   62.3300
LONGITUDE =  -20.0017
DEPTH =  1809
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,
DBAR,,IPTS-68,,PSS-78,,UMOL/KG,,
      2.0,2,  10.9990,2,  35.0965,2,    278.8,2
      4.0,2,  10.9999,2,  35.0960,2,    277.9,2
      6.0,2,  10.9997,2,  35.0956,2,    277.0,2
      8.0,2,  11.0007,2,  35.0958,2,    277.0,2
     10.0,2,  11.0021,2,  35.0957,2,    275.3,2
     12.0,2,  11.0022,2,  35.0958,2,    277.0,2
     14.0,2,  11.0021,2,  35.0957,2,    276.6,2
     16.0,2,  11.0018,2,  35.0959,2,    274.4,2
     18.0,2,  10.9986,2,  35.0959,2,    274.0,2
     20.0,2,  10.9928,2,  35.0957,2,    276.6,2
     22.0,2,  10.9743,2,  35.0964,2,    276.6,2
     24.0,2,  10.9546,2,  35.0974,2,    278.3,2
     26.0,2,  10.9566,2,  35.0967,2,    279.2,2
     28.0,2,  10.9457,2,  35.0968,2,    280.1,2
     30.0,2,  10.9041,2,  35.0999,2,    276.2,2
     32.0,2,  10.6423,2,  35.1133,2,    275.3,2
     34.0,2,  10.2141,2,  35.1402,2,    281.3,2
     36.0,2,   9.7441,2,  35.1393,2,    283.9,2
     38.0,2,   9.7173,2,  35.1381,2,    283.5,2
     40.0,2,   9.5934,2,  35.1366,2,    280.9,2
     42.0,2,   9.5183,2,  35.1468,2,    281.7,2
     44.0,2,   9.4827,2,  35.1474,2,    281.3,2
     46.0,2,   9.4351,2,  35.1476,2,    280.0,2
     48.0,2,   9.4031,2,  35.1480,2,    280.4,2
     50.0,2,   9.3611,2,  35.1487,2,    280.4,2
     52.0,2,   9.3009,2,  35.1511,2,    280.0,2
     54.0,2,   9.2516,2,  35.1537,2,    280.0,2
     56.0,2,   9.2075,2,  35.1538,2,    279.6,2
     58.0,2,   9.0895,2,  35.1550,2,    279.6,2
     60.0,2,   9.0530,2,  35.1542,2,    279.6,2
     62.0,2,   8.9880,2,  35.1559,2,    277.8,2
     64.0,2,   8.9600,2,  35.1572,2,    277.8,2
     66.0,2,   8.9441,2,  35.1581,2,    276.9,2
     68.0,2,   8.9019,2,  35.1591,2,    274.3,2
     70.0,2,   8.8087,2,  35.1593,2,    274.3,2
     72.0,2,   8.7179,2,  35.1567,2,    274.8,2
     74.0,2,   8.6487,2,  35.1587,2,    273.4,2
     76.0,2,   8.6432,2,  35.1606,2,    273.9,2
     78.0,2,   8.6426,2,  35.1609,2,    275.2,2
     80.0,2,   8.6031,2,  35.1623,2,    275.6,2
     82.0,2,   8.5930,2,  35.1633,2,    276.1,2
     84.0,2,   8.5512,2,  35.1638,2,    273.9,2
     86.0,2,   8.5430,2,  35.1641,2,    273.9,2
     88.0,2,   8.4786,2,  35.1628,2,    270.0,2
     90.0,2,   8.4160,2,  35.1624,2,    273.0,2
     92.0,2,   8.3668,2,  35.1548,2,    273.0,2
     94.0,2,   8.3326,2,  35.1581,2,    269.5,2
     96.0,2,   8.3211,2,  35.1602,2,    272.6,2
     98.0,2,   8.2991,2,  35.1597,2,    273.9,2
    100.0,2,   8.2860,2,  35.1601,2,    271.7,2
    102.0,2,   8.2658,2,  35.1606,2,    273.4,2
    104.0,2,   8.2365,2,  35.1616,2,    273.0,2
    106.0,2,   8.2210,2,  35.1631,2,    269.5,2
    108.0,2,   8.2002,2,  35.1637,2,    269.9,2
    110.0,2,   8.1791,2,  35.1647,2,    271.3,2
    112.0,2,   8.1532,2,  35.1629,2,    272.1,2
    114.0,2,   8.1331,2,  35.1620,2,    271.3,2
    116.0,2,   8.1259,2,  35.1631,2,    273.9,2
    118.0,2,   8.1168,2,  35.1628,2,    273.9,2
    120.0,2,   8.1136,2,  35.1630,2,    273.9,2
    122.0,2,   8.1168,2,  35.1629,2,    274.7,2
    124.0,2,   8.1025,2,  35.1629,2,    272.1,2
    126.0,2,   8.0774,2,  35.1629,2,    272.6,2
    128.0,2,   8.0746,2,  35.1626,2,    275.2,2
    130.0,2,   8.0604,2,  35.1623,2,    273.4,2
    132.0,2,   8.0502,2,  35.1620,2,    272.6,2
    134.0,2,   8.0405,2,  35.1629,2,    274.3,2
    136.0,2,   8.0360,2,  35.1617,2,    274.3,2
    138.0,2,   8.0243,2,  35.1616,2,    272.6,2
    140.0,2,   8.0206,2,  35.1618,2,    273.4,2
    142.0,2,   8.0191,2,  35.1615,2,    274.7,2
    144.0,2,   8.0121,2,  35.1612,2,    273.0,2
    146.0,2,   7.9997,2,  35.1605,2,    272.1,2
    148.0,2,   7.9953,2,  35.1608,2,    272.5,2
    150.0,2,   7.9910,2,  35.1606,2,    274.7,2
    152.0,2,   7.9842,2,  35.1603,2,    273.4,2
    154.0,2,   7.9760,2,  35.1601,2,    273.0,2
    156.0,2,   7.9707,2,  35.1599,2,    273.4,2
    158.0,2,   7.9651,2,  35.1602,2,    272.5,2
    160.0,2,   7.9630,2,  35.1596,2,    274.3,2
    162.0,2,   7.9588,2,  35.1599,2,    272.5,2
    164.0,2,   7.9584,2,  35.1597,2,    274.7,2
    166.0,2,   7.9533,2,  35.1596,2,    273.4,2
    168.0,2,   7.9535,2,  35.1612,2,    273.9,2
    170.0,2,   7.9459,2,  35.1612,2,    274.7,2
    172.0,2,   7.9445,2,  35.1609,2,    274.7,2
    174.0,2,   7.9412,2,  35.1615,2,    273.9,2
    176.0,2,   7.9377,2,  35.1616,2,    274.3,2
    178.0,2,   7.9299,2,  35.1608,2,    274.7,2
    180.0,2,   7.9159,2,  35.1589,2,    274.7,2
    182.0,2,   7.8999,2,  35.1562,2,    273.4,2
    184.0,2,   7.8945,2,  35.1558,2,    274.3,2
    186.0,2,   7.8910,2,  35.1563,2,    274.7,2
    188.0,2,   7.8923,2,  35.1569,2,    271.2,2
