CTD,20011220WHPOSIOKJU
#Software Version: CTD_Exchange_Encode_v1.0f (Diggs)
#SUMFILE_NAME:     a16nsu.txt
#SUMFILE_MOD_DATE: Thu Dec 20 10:31:38 2001
#CTDFILE_NAME:     32OC202-1S0023C001.ctd
#CTDFILE_MOD_DATE: Thu Dec 20 10:30:27 2001
#DEPTH_TYPE      : COR
#EVENT_CODE      : BE
NUMBER_HEADERS = 10
EXPOCODE = 32OC202_1
SECT = A16N
STNNBR =    23
CASTNO =     1
DATE = 19880727
TIME =  2247
LATITUDE =   53.9833
LONGITUDE =  -20.0133
DEPTH =  1443
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,
DBAR,,IPTS-68,,PSS-78,,UMOL/KG,,
      2.0,2,  13.2665,2,  35.4107,2,    265.4,2
      4.0,2,  13.2718,2,  35.4101,2,    262.7,2
      6.0,2,  13.2726,2,  35.4096,2,    259.3,2
      8.0,2,  13.2617,2,  35.4093,2,    264.0,2
     10.0,2,  13.2610,2,  35.4094,2,    264.5,2
     12.0,2,  13.2669,2,  35.4091,2,    264.0,2
     14.0,2,  13.2662,2,  35.4090,2,    266.2,2
     16.0,2,  13.2682,2,  35.4093,2,    266.7,2
     18.0,2,  13.2693,2,  35.4093,2,    266.2,2
     20.0,2,  13.2699,2,  35.4090,2,    264.9,2
     22.0,2,  13.2689,2,  35.4091,2,    265.4,2
     24.0,2,  13.2671,2,  35.4094,2,    264.0,2
     26.0,2,  13.2699,2,  35.4093,2,    262.7,2
     28.0,2,  13.2693,2,  35.4094,2,    265.8,2
     30.0,2,  13.2665,2,  35.4091,2,    264.0,2
     32.0,2,  13.2653,2,  35.4090,2,    262.7,2
     34.0,2,  13.2623,2,  35.4091,2,    264.9,2
     36.0,2,  13.2583,2,  35.4094,2,    263.6,2
     38.0,2,  13.2503,2,  35.4091,2,    263.6,2
     40.0,2,  13.2196,2,  35.4098,2,    261.9,2
     42.0,2,  13.2110,2,  35.4083,2,    262.7,2
     44.0,2,  13.1813,2,  35.4089,2,    261.9,2
     46.0,2,  13.1767,2,  35.4082,2,    260.6,2
     48.0,2,  13.1764,2,  35.4083,2,    262.7,2
     50.0,2,  13.1759,2,  35.4079,2,    261.0,2
     52.0,2,  13.1751,2,  35.4080,2,    263.6,2
     54.0,2,  13.1741,2,  35.4083,2,    264.0,2
     56.0,2,  13.1725,2,  35.4082,2,    263.6,2
     58.0,2,  13.1701,2,  35.4083,2,    264.0,2
     60.0,2,  13.1626,2,  35.4077,2,    258.8,2
     62.0,2,  13.1455,2,  35.4070,2,    258.8,2
     64.0,2,  13.1256,2,  35.4083,2,    262.3,2
     66.0,2,  13.1150,2,  35.4086,2,    263.6,2
     68.0,2,  13.0338,2,  35.4086,2,    264.9,2
     70.0,2,  12.8518,2,  35.4291,2,    264.0,2
     72.0,2,  12.3919,2,  35.4232,2,    260.5,2
     74.0,2,  11.9460,2,  35.4170,2,    259.2,2
     76.0,2,  11.7051,2,  35.4071,2,    253.5,2
     78.0,2,  11.5685,2,  35.4034,2,    255.3,2
     80.0,2,  11.3955,2,  35.4031,2,    255.3,2
     82.0,2,  11.1076,2,  35.4018,2,    253.5,2
     84.0,2,  10.9644,2,  35.3907,2,    253.5,2
     86.0,2,  10.8887,2,  35.3931,2,    253.1,2
     88.0,2,  10.8027,2,  35.3914,2,    251.8,2
     90.0,2,  10.7390,2,  35.3902,2,    252.6,2
     92.0,2,  10.7040,2,  35.3935,2,    253.5,2
     94.0,2,  10.6487,2,  35.3894,2,    253.1,2
     96.0,2,  10.6411,2,  35.3897,2,    253.5,2
     98.0,2,  10.5500,2,  35.3904,2,    249.6,2
    100.0,2,  10.5188,2,  35.3917,2,    250.9,2
    102.0,2,  10.4997,2,  35.3919,2,    250.9,2
    104.0,2,  10.4448,2,  35.3893,2,    250.0,2
    106.0,2,  10.4252,2,  35.3884,2,    251.7,2
    108.0,2,  10.3975,2,  35.3881,2,    250.4,2
    110.0,2,  10.3610,2,  35.3855,2,    249.1,2
    112.0,2,  10.3471,2,  35.3851,2,    250.9,2
    114.0,2,  10.3176,2,  35.3821,2,    248.7,2
    116.0,2,  10.3004,2,  35.3807,2,    249.1,2
    118.0,2,  10.2941,2,  35.3794,2,    249.1,2
    120.0,2,  10.2696,2,  35.3792,2,    248.7,2
    122.0,2,  10.2615,2,  35.3782,2,    250.0,2
    124.0,2,  10.2244,2,  35.3763,2,    250.4,2
    126.0,2,  10.2221,2,  35.3771,2,    251.3,2
    128.0,2,  10.2084,2,  35.3758,2,    250.4,2
    130.0,2,  10.1985,2,  35.3773,2,    251.7,2
    132.0,2,  10.1905,2,  35.3737,2,    251.7,2
    134.0,2,  10.1496,2,  35.3707,2,    250.9,2
    136.0,2,  10.1499,2,  35.3708,2,    252.6,2
    138.0,2,  10.1208,2,  35.3674,2,    253.0,2
    140.0,2,  10.0958,2,  35.3663,2,    253.5,2
    142.0,2,  10.0720,2,  35.3600,2,    251.3,2
    144.0,2,  10.0687,2,  35.3600,2,    252.2,2
    146.0,2,  10.0708,2,  35.3605,2,    251.3,2
    148.0,2,  10.0722,2,  35.3613,2,    253.0,2
    150.0,2,  10.0678,2,  35.3617,2,    251.3,2
    152.0,2,  10.0690,2,  35.3624,2,    252.6,2
    154.0,2,  10.0658,2,  35.3631,2,    251.7,2
    156.0,2,  10.0551,2,  35.3608,2,    252.2,2
    158.0,2,  10.0336,2,  35.3566,2,    252.6,2
    160.0,2,  10.0135,2,  35.3531,2,    253.0,2
    162.0,2,  10.0002,2,  35.3525,2,    252.2,2
    164.0,2,   9.9896,2,  35.3501,2,    252.6,2
    166.0,2,   9.9831,2,  35.3496,2,    253.5,2
    168.0,2,   9.9736,2,  35.3477,2,    252.6,2
    170.0,2,   9.9613,2,  35.3457,2,    253.0,2
    172.0,2,   9.9520,2,  35.3444,2,    251.7,2
    174.0,2,   9.9507,2,  35.3446,2,    253.0,2
    176.0,2,   9.9421,2,  35.3444,2,    252.6,2
    178.0,2,   9.9385,2,  35.3441,2,    252.2,2
    180.0,2,   9.9427,2,  35.3460,2,    253.5,2
    182.0,2,   9.9413,2,  35.3468,2,    251.3,2
    184.0,2,   9.9353,2,  35.3465,2,    252.6,2
    186.0,2,   9.9359,2,  35.3463,2,    254.3,2
    188.0,2,   9.9296,2,  35.3452,2,    251.3,2
    190.0,2,   9.9162,2,  35.3435,2,    252.2,2
    192.0,2,   9.9092,2,  35.3428,2,    253.5,2
    194.0,2,   9.9130,2,  35.3431,2,    254.3,2
    196.0,2,   9.9000,2,  35.3411,2,    253.0,2
    198.0,2,   9.8933,2,  35.3404,2,    254.3,2
    200.0,2,   9.8934,2,  35.3407,2,    256.1,2
    202.0,2,   9.8870,2,  35.3399,2,    252.6,2
    204.0,2,   9.8789,2,  35.3381,2,    252.6,2
    206.0,2,   9.8704,2,  35.3377,2,    253.9,2
    208.0,2,   9.8715,2,  35.3373,2,    255.2,2
    210.0,2,   9.8487,2,  35.3344,2,    254.3,2
    212.0,2,   9.8438,2,  35.3334,2,    255.2,2
    214.0,2,   9.8329,2,  35.3325,2,    255.6,2
    216.0,2,   9.8252,2,  35.3306,2,    254.8,2
    218.0,2,   9.8135,2,  35.3295,2,    254.3,2
    220.0,2,   9.8162,2,  35.3301,2,    255.6,2
    222.0,2,   9.8023,2,  35.3281,2,    255.2,2
    224.0,2,   9.7839,2,  35.3259,2,    254.8,2
    226.0,2,   9.7797,2,  35.3247,2,    254.8,2
    228.0,2,   9.7676,2,  35.3221,2,    254.3,2
    230.0,2,   9.7603,2,  35.3210,2,    253.9,2
    232.0,2,   9.7560,2,  35.3211,2,    255.2,2
    234.0,2,   9.7575,2,  35.3208,2,    254.8,2
    236.0,2,   9.7546,2,  35.3200,2,    252.2,2
    238.0,2,   9.7501,2,  35.3200,2,    252.6,2
    240.0,2,   9.7499,2,  35.3203,2,    255.6,2
    242.0,2,   9.7353,2,  35.3186,2,    254.3,2
    244.0,2,   9.7264,2,  35.3166,2,    253.9,2
    246.0,2,   9.7253,2,  35.3167,2,    255.6,2
    248.0,2,   9.7110,2,  35.3141,2,    254.8,2
    250.0,2,   9.7032,2,  35.3137,2,    254.8,2
    252.0,2,   9.7081,2,  35.3141,2,    255.6,2
    254.0,2,   9.6891,2,  35.3106,2,    252.6,2
    256.0,2,   9.6756,2,  35.3082,2,    254.3,2
    258.0,2,   9.6647,2,  35.3085,2,    256.1,2
    260.0,2,   9.6606,2,  35.3057,2,    256.1,2
    262.0,2,   9.6335,2,  35.3014,2,    253.5,2
    264.0,2,   9.6238,2,  35.3000,2,    255.2,2
    266.0,2,   9.6131,2,  35.2980,2,    256.5,2
    268.0,2,   9.6153,2,  35.2984,2,    256.9,2
    270.0,2,   9.6104,2,  35.2971,2,    255.2,2
    272.0,2,   9.6061,2,  35.2964,2,    253.9,2
    274.0,2,   9.6003,2,  35.2956,2,    255.6,2
    276.0,2,   9.5959,2,  35.2955,2,    257.4,2
    278.0,2,   9.6014,2,  35.2969,2,    254.3,2
    280.0,2,   9.6171,2,  35.3020,2,    254.3,2
    282.0,2,   9.6237,2,  35.3040,2,    256.1,2
    284.0,2,   9.6218,2,  35.3039,2,    256.5,2
    286.0,2,   9.6329,2,  35.3071,2,    254.3,2
    288.0,2,   9.6346,2,  35.3073,2,    253.9,2
    290.0,2,   9.6256,2,  35.3075,2,    254.8,2
    292.0,2,   9.6292,2,  35.3070,2,    256.1,2
    294.0,2,   9.6142,2,  35.3044,2,    253.9,2
    296.0,2,   9.5868,2,  35.2999,2,    253.0,2
    298.0,2,   9.5739,2,  35.2979,2,    253.5,2
    300.0,2,   9.5683,2,  35.2974,2,    255.2,2
    302.0,2,   9.5360,2,  35.2906,2,    255.2,2
    304.0,2,   9.5200,2,  35.2871,2,    255.6,2
    306.0,2,   9.5065,2,  35.2872,2,    256.9,2
    308.0,2,   9.4993,2,  35.2839,2,    255.6,2
    310.0,2,   9.4900,2,  35.2819,2,    254.8,2
    312.0,2,   9.5021,2,  35.2857,2,    256.1,2
    314.0,2,   9.5042,2,  35.2863,2,    255.2,2
    316.0,2,   9.5050,2,  35.2867,2,    255.2,2
    318.0,2,   9.4985,2,  35.2860,2,    255.6,2
    320.0,2,   9.5138,2,  35.2910,2,    255.6,2
    322.0,2,   9.5227,2,  35.2940,2,    254.3,2
    324.0,2,   9.5190,2,  35.2929,2,    254.8,2
    326.0,2,   9.5177,2,  35.2925,2,    254.8,2
    328.0,2,   9.5088,2,  35.2909,2,    254.3,2
    330.0,2,   9.4936,2,  35.2918,2,    254.8,2
    332.0,2,   9.4643,2,  35.2816,2,    255.2,2
    334.0,2,   9.4264,2,  35.2767,2,    254.8,2
    336.0,2,   9.3857,2,  35.2692,2,    253.5,2
    338.0,2,   9.3788,2,  35.2695,2,    253.5,2
    340.0,2,   9.3799,2,  35.2676,2,    255.2,2
    342.0,2,   9.3656,2,  35.2671,2,    253.0,2
    344.0,2,   9.3650,2,  35.2669,2,    255.2,2
    346.0,2,   9.3439,2,  35.2644,2,    250.8,2
    348.0,2,   9.3452,2,  35.2656,2,    253.9,2
    350.0,2,   9.3401,2,  35.2635,2,    253.9,2
    352.0,2,   9.3402,2,  35.2640,2,    254.8,2
    354.0,2,   9.3373,2,  35.2635,2,    254.8,2
    356.0,2,   9.3296,2,  35.2620,2,    253.9,2
    358.0,2,   9.3202,2,  35.2604,2,    254.3,2
    360.0,2,   9.3111,2,  35.2595,2,    255.6,2
    362.0,2,   9.2807,2,  35.2538,2,    253.9,2
    364.0,2,   9.2412,2,  35.2477,2,    253.5,2
    366.0,2,   9.2359,2,  35.2462,2,    253.9,2
